id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
612,233 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,24,20/09/2023,21:30,1290,21,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,12,9,0
613,234 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,24,22/09/2023,20:00,1200,20,Noite,Arena Corinthians / Sao Paulo,9,8,8,1
614,235 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,24,20/09/2023,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,15,4,0
615,236 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,24,23/09/2023,21:00,1260,21,Noite,ARENA MRV / Belo Horizonte,0,13,7,0
616,237 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,24,21/09/2023,21:30,1290,21,Noite,Arena do Grêmio / Porto Alegre,23,6,7,1
617,238 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,24,21/09/2023,19:30,1170,19,Noite,Ligga Arena / Curitiba,5,1,9,0
618,239 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,24,18/09/2023,20:00,1200,20,Noite,Octávio Mangabeira / Salvador,21,3,3,0
619,240 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,24,19/09/2023,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,26,11,3,0
620,241 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,25,30/09/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,15,21,3,1
621,242 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,25,02/10/2023,20:00,1200,20,Noite,Nilton Santos / Rio de Janeiro,8,19,9,0
622,243 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,25,30/09/2023,18:30,1110,18,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,9,7,0
623,244 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,25,01/10/2023,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,22,6,3
624,245 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,25,01/10/2023,18:30,1110,18,Noite,Nabi Abi Chedid / Braganca Paulista,11,6,7,0
625,246 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,25,01/10/2023,16:00,960,16,Tarde,Magalhães Pinto / Belo Horizonte,20,27,6,1
626,247 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,25,30/09/2023,21:00,1260,21,Noite,José Pinheiro Borda / Porto Alegre,1,0,2,1
627,248 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,25,01/10/2023,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,24,5,6,0
628,249 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,25,30/09/2023,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,12,23,3,0
629,250 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,25,30/09/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,2,7,1
630,251 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,26,08/10/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,2,8,5,0
631,252 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,26,07/10/2023,18:30,1110,18,Noite,São Januário / Rio de Janeiro,22,4,5,0
632,253 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,26,08/10/2023,16:00,960,16,Tarde,Arena Barueri / Barueri,6,3,5,0
633,254 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,26,07/10/2023,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,9,15,6,0
634,255 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,26,07/10/2023,16:00,960,16,Tarde,Hailé Pinheiro / Goiania,19,21,4,1
635,256 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,26,08/10/2023,18:30,1110,18,Noite,ARENA MRV / Belo Horizonte,0,24,4,0
636,257 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,26,08/10/2023,16:00,960,16,Tarde,José Pinheiro Borda / Porto Alegre,1,23,10,0
637,258 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,26,08/10/2023,18:30,1110,18,Noite,Ligga Arena / Curitiba,5,11,7,0
638,259 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,26,08/10/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,27,3,0
639,260 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,26,14/10/2023,21:00,1260,21,Noite,Arena Pantanal / Cuiaba,13,20,4,0
640,261 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,27,19/10/2023,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,9,10,1
641,262 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,27,18/10/2023,21:30,1290,21,Noite,São Januário / Rio de Janeiro,22,12,5,0
642,263 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,27,19/10/2023,19:00,1140,19,Noite,Allianz Parque / Sao Paulo,6,0,9,0
643,264 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,27,19/10/2023,20:00,1200,20,Noite,Urbano Caldeira / Santos,3,11,5,0
644,265 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,27,18/10/2023,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,4,8,0
645,266 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,27,19/10/2023,19:00,1140,19,Noite,Magalhães Pinto / Belo Horizonte,20,15,5,0
646,267 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,27,18/10/2023,19:00,1140,19,Noite,Arena do Grêmio / Porto Alegre,23,5,8,1
647,268 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,36,27,18/10/2023,20:00,1200,20,Noite,Major Antônio Couto Pereira / Curitiba,24,13,2,0
648,269 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,27,18/10/2023,21:30,1290,21,Noite,Octávio Mangabeira / Salvador,21,1,2,1
649,270 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,27,18/10/2023,20:00,1200,20,Noite,Raimundo Sampaio / Belo Horizonte,27,8,2,0
650,271 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,28,22/10/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,15,22,3,0
651,272 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,28,22/10/2023,15:00,900,15,Tarde,Nilton Santos / Rio de Janeiro,8,5,3,0
652,273 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,28,21/10/2023,18:30,1110,18,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,23,4,0
653,274 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,28,22/10/2023,18:30,1110,18,Noite,Arena Corinthians / Sao Paulo,9,27,4,0
654,275 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,28,22/10/2023,18:30,1110,18,Noite,Nabi Abi Chedid / Braganca Paulista,11,2,5,0
655,276 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,28,22/10/2023,16:00,960,16,Tarde,ARENA MRV / Belo Horizonte,0,20,6,0
656,277 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,28,22/10/2023,16:00,960,16,Tarde,José Pinheiro Borda / Porto Alegre,1,3,2,0
657,278 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,28,22/10/2023,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,24,6,2,0
658,279 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,28,21/10/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,12,11,0
659,280 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,28,21/10/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,19,4,0
660,281 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,29,25/10/2023,19:00,1140,19,Noite,Sylvio Raulino de Oliveira / Volta Redonda,2,19,6,0
661,282 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,29,26/10/2023,19:00,1140,19,Noite,São Januário / Rio de Janeiro,22,1,7,2
662,283 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,29,25/10/2023,20:00,1200,20,Noite,Allianz Parque / Sao Paulo,6,4,6,1
663,284 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,29,26/10/2023,21:30,1290,21,Noite,Urbano Caldeira / Santos,3,24,7,1
664,285 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,29,25/10/2023,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,11,0,6,0
665,286 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,29,25/10/2023,20:00,1200,20,Noite,Magalhães Pinto / Belo Horizonte,20,21,4,0
666,287 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,29,25/10/2023,21:30,1290,21,Noite,Arena do Grêmio / Porto Alegre,23,15,7,0
667,288 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,29,25/10/2023,19:00,1140,19,Noite,Ligga Arena / Curitiba,5,27,1,0
668,289 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,29,23/11/2023,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,8,6,0
669,290 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,29,25/10/2023,21:30,1290,21,Noite,Arena Pantanal / Cuiaba,13,9,4,0
670,291 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,30,23/11/2023,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,15,11,7,1
671,292 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,30,29/10/2023,20:00,1200,20,Noite,Nilton Santos / Rio de Janeiro,8,13,7,0
672,293 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,30,28/10/2023,19:00,1140,19,Noite,Allianz Parque / Sao Paulo,6,21,4,1
673,294 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,30,29/10/2023,18:30,1110,18,Noite,Arena Corinthians / Sao Paulo,9,3,8,0
674,295 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,30,29/10/2023,16:00,960,16,Tarde,Hailé Pinheiro / Goiania,19,22,6,1
675,296 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,30,28/10/2023,21:00,1260,21,Noite,ARENA MRV / Belo Horizonte,0,2,4,0
676,297 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,30,29/10/2023,18:30,1110,18,Noite,José Pinheiro Borda / Porto Alegre,1,24,12,0
677,298 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,30,29/10/2023,16:00,960,16,Tarde,Ligga Arena / Curitiba,5,4,6,0
678,299 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,30,18/11/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,20,3,0
679,300 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,30,28/10/2023,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,27,23,2,0
680,301 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,31,01/11/2023,20:00,1200,20,Noite,Estádio Nacional Mané Garrincha / Brasilia,15,3,4,3
681,302 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,31,01/11/2023,21:30,1290,21,Noite,Nilton Santos / Rio de Janeiro,8,6,13,0
682,303 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,31,02/11/2023,20:00,1200,20,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,20,4,1
683,304 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,31,01/11/2023,19:00,1140,19,Noite,Arena Corinthians / Sao Paulo,9,5,3,0
684,305 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,31,02/11/2023,18:00,1080,18,Noite,Hailé Pinheiro / Goiania,19,11,6,0
685,306 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,31,01/11/2023,21:30,1290,21,Noite,ARENA MRV / Belo Horizonte,0,12,2,0
686,307 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,31,01/11/2023,19:00,1140,19,Noite,José Pinheiro Borda / Porto Alegre,1,27,2,0
687,308 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,31,01/11/2023,20:00,1200,20,Noite,Major Antônio Couto Pereira / Curitiba,24,23,4,1
688,309 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,26,31,31/10/2023,19:00,1140,19,Noite,Octávio Mangabeira / Salvador,21,2,7,0
689,310 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,31,02/11/2023,17:00,1020,17,Tarde,Arena Pantanal / Cuiaba,13,22,3,0
690,311 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,32,22/11/2023,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,4,11,1
691,312 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,32,06/11/2023,19:00,1140,19,Noite,São Januário / Rio de Janeiro,22,8,6,0
692,313 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,32,04/11/2023,21:30,1290,21,Noite,Arena Barueri / Barueri,6,5,7,0
693,314 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,32,06/11/2023,21:00,1260,21,Noite,Urbano Caldeira / Santos,3,13,3,0
694,315 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,32,05/11/2023,16:00,960,16,Tarde,Nabi Abi Chedid / Braganca Paulista,11,9,3,0
695,316 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,32,05/11/2023,16:00,960,16,Tarde,Magalhães Pinto / Belo Horizonte,20,1,3,0
696,317 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,32,04/11/2023,19:30,1170,19,Noite,Arena do Grêmio / Porto Alegre,23,21,7,0
697,318 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,32,05/11/2023,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,24,19,7,1
698,319 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,32,05/11/2023,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,12,15,4,0
699,320 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,32,04/11/2023,19:30,1170,19,Noite,Parque do Sabiá / Uberlandia,27,0,4,2
700,321 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,33,08/11/2023,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,15,6,2,1
701,322 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,33,09/11/2023,20:00,1200,20,Noite,São Januário / Rio de Janeiro,8,23,2,0
702,323 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,33,08/11/2023,20:00,1200,20,Noite,Urbano Caldeira / Santos,4,11,4,0
703,324 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,33,09/11/2023,19:00,1140,19,Noite,Arena Corinthians / Sao Paulo,9,0,5,0
704,325 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,33,09/11/2023,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,3,3,0
705,326 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,33,22/11/2023,19:00,1140,19,Noite,Magalhães Pinto / Belo Horizonte,20,22,1,1
706,327 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,33,08/11/2023,19:00,1140,19,Noite,José Pinheiro Borda / Porto Alegre,1,2,5,0
707,328 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,33,08/11/2023,20:00,1200,20,Noite,Ligga Arena / Curitiba,5,12,1,0
708,329 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,33,09/11/2023,20:00,1200,20,Noite,Octávio Mangabeira / Salvador,21,13,4,2
709,330 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,33,08/11/2023,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,27,24,1,0
710,331 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,34,11/11/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,15,2,5,2
711,332 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,34,12/11/2023,18:30,1110,18,Noite,São Januário / Rio de Janeiro,22,27,2,0
712,333 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,34,11/11/2023,21:00,1260,21,Noite,Arena Barueri / Barueri,6,1,3,0
713,334 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,34,12/11/2023,18:30,1110,18,Noite,Urbano Caldeira / Santos,3,4,2,0
714,335 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,34,12/11/2023,16:00,960,16,Tarde,Nabi Abi Chedid / Braganca Paulista,11,8,3,0
715,336 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,34,12/11/2023,18:30,1110,18,Noite,ARENA MRV / Belo Horizonte,0,19,3,1
716,337 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,34,12/11/2023,16:00,960,16,Tarde,Arena do Grêmio / Porto Alegre,23,9,9,2
717,338 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,34,11/11/2023,16:00,960,16,Tarde,Durival Britto e Silva / Curitiba,24,20,8,0
718,339 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,34,12/11/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,5,8,0
719,340 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,34,12/11/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,12,4,0
720,341 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,35,25/11/2023,21:00,1260,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,24,4,0
721,342 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,35,26/11/2023,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,8,3,5,0
722,343 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,35,26/11/2023,18:30,1110,18,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,13,2,0
723,344 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,35,24/11/2023,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,9,21,5,0
724,345 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,35,27/11/2023,21:00,1260,21,Noite,Hailé Pinheiro / Goiania,19,20,7,0
725,346 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,35,26/11/2023,16:00,960,16,Tarde,ARENA MRV / Belo Horizonte,28,23,4,0
726,347 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,35,26/11/2023,18:30,1110,18,Noite,José Pinheiro Borda / Porto Alegre,1,11,11,0
727,348 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,35,25/11/2023,19:30,1170,19,Noite,Ligga Arena / Curitiba,5,22,5,0
728,349 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,35,26/11/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,6,5,2
729,350 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,35,26/11/2023,18:30,1110,18,Noite,Parque do Sabiá / Uberlandia,27,15,8,0
730,351 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,36,29/11/2023,19:30,1170,19,Noite,Jornalista Mário Filho / Rio de Janeiro,15,29,5,0
731,352 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,36,28/11/2023,21:30,1290,21,Noite,São Januário / Rio de Janeiro,22,9,5,0
732,353 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,36,29/11/2023,21:30,1290,21,Noite,Allianz Parque / Sao Paulo,6,27,4,0
733,354 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,36,29/11/2023,19:00,1140,19,Noite,Urbano Caldeira / Santos,3,2,5,0
734,355 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,36,36,30/11/2023,20:30,1230,20,Noite,Nabi Abi Chedid / Braganca Paulista,11,12,6,2
735,356 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,36,30/11/2023,20:00,1200,20,Noite,Magalhães Pinto / Belo Horizonte,20,5,7,0
736,357 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,36,30/11/2023,19:00,1140,19,Noite,Arena do Grêmio / Porto Alegre,23,19,5,0
737,358 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,36,29/11/2023,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,8,5,2
738,359 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,36,29/11/2023,20:00,1200,20,Noite,Octávio Mangabeira / Salvador,21,4,7,0
739,360 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,28,36,29/11/2023,20:00,1200,20,Noite,Arena Pantanal / Cuiaba,13,1,6,0
740,361 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,37,03/12/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,15,13,3,0
741,362 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,37,03/12/2023,18:30,1110,18,Noite,Nilton Santos / Rio de Janeiro,8,20,7,0
742,363 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,37,03/12/2023,16:00,960,16,Tarde,Allianz Parque / Sao Paulo,6,2,3,1
743,364 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,37,02/12/2023,18:00,1080,18,Noite,Arena Corinthians / Sao Paulo,9,1,4,1
744,365 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,28,37,03/12/2023,18:30,1110,18,Noite,Nabi Abi Chedid / Braganca Paulista,11,24,5,0
745,366 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,37,02/12/2023,21:00,1260,21,Noite,Magalhães Pinto / Belo Horizonte,30,4,5,0
746,367 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,37,03/12/2023,18:30,1110,18,Noite,Arena do Grêmio / Porto Alegre,23,22,4,0
747,368 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,37,03/12/2023,18:30,1110,18,Noite,Ligga Arena / Curitiba,5,3,9,0
748,369 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,37,03/12/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,19,6,0
749,370 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,37,03/12/2023,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,31,21,2,1
750,371 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,38,06/12/2023,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,23,6,0
751,372 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,38,06/12/2023,21:30,1290,21,Noite,São Januário / Rio de Janeiro,22,11,4,1
752,373 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,38,06/12/2023,21:30,1290,21,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,15,3,0
753,374 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,38,06/12/2023,21:30,1290,21,Noite,Urbano Caldeira / Santos,3,12,5,0
754,375 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,42,38,06/12/2023,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,31,4,0
755,376 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,38,06/12/2023,21:30,1290,21,Noite,Magalhães Pinto / Belo Horizonte,20,6,2,0
756,377 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,38,06/12/2023,21:30,1290,21,Noite,José Pinheiro Borda / Porto Alegre,1,8,3,0
757,378 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,43,38,06/12/2023,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,9,1,0
758,379 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,38,06/12/2023,21:30,1290,21,Noite,Octávio Mangabeira / Salvador,21,30,5,1
759,380 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,44,38,06/12/2023,21:30,1290,21,Noite,Arena Pantanal / Cuiaba,13,5,7,1
760,1 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,2,34,1,13/04/2024,18:30,1110,18,Noite,José Pinheiro Borda / Porto Alegre,1,21,9,1
761,2 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,2,40,1,14/04/2024,17:00,1020,17,Tarde,Magalhães Pinto / Belo Horizonte,20,8,7,2
762,3 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,2,7,1,14/04/2024,18:30,1110,18,Noite,Manoel Barradas / Salvador,32,6,8,0
763,4 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,2,30,1,13/04/2024,21:00,1260,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,11,8,0
764,5 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,2,12,1,14/04/2024,16:00,960,16,Tarde,São Januário / Rio de Janeiro,22,23,6,0
765,6 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,2,39,1,14/04/2024,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,9,30,15,0
